epoch,true_class,pred_class,value
2,Coniferous forest,Mixed forest,0.182377
2,Coniferous forest,Natural grassland and sparsely vegetated areas,0.0
2,Coniferous forest,"Moors, heathland and sclerophyllous vegetation",0.0
2,Coniferous forest,"Transitional woodland, shrub",0.045082
2,Coniferous forest,"Beaches, dunes, sands",0.0
2,Coniferous forest,Inland wetlands,0.0
2,Coniferous forest,Coastal wetlands,0.0
2,Coniferous forest,Inland waters,0.02459
2,Coniferous forest,Marine waters,0.016393
2,Mixed forest,Urban fabric,0.011881
2,Mixed forest,Industrial or commercial units,0.0
2,Mixed forest,Arable land,0.245545
2,Mixed forest,Permanent crops,0.0
2,Mixed forest,Pastures,0.017822
2,Mixed forest,Complex cultivation patterns,0.029703
2,Mixed forest,Land principally occupied by agriculture,0.0
2,Mixed forest,Agro-forestry areas,0.0
2,Mixed forest,Broad-leaved forest,0.00198
2,Mixed forest,Coniferous forest,0.227723
2,Mixed forest,Mixed forest,0.188119
2,Mixed forest,Natural grassland and sparsely vegetated areas,0.0
2,Mixed forest,"Moors, heathland and sclerophyllous vegetation",0.0
2,Mixed forest,"Transitional woodland, shrub",0.033663
2,Mixed forest,"Beaches, dunes, sands",0.0
2,Mixed forest,Inland wetlands,0.0
2,Mixed forest,Coastal wetlands,0.0
2,Mixed forest,Inland waters,0.019802
2,Mixed forest,Marine waters,0.015842
2,Natural grassland and sparsely vegetated areas,Urban fabric,0.0
2,Natural grassland and sparsely vegetated areas,Industrial or commercial units,0.0
2,Natural grassland and sparsely vegetated areas,Arable land,0.342105
2,Natural grassland and sparsely vegetated areas,Permanent crops,0.0
2,Natural grassland and sparsely vegetated areas,Pastures,0.0
2,Natural grassland and sparsely vegetated areas,Complex cultivation patterns,0.0
2,Natural grassland and sparsely vegetated areas,Land principally occupied by agriculture,0.0
2,Natural grassland and sparsely vegetated areas,Agro-forestry areas,0.0
2,Natural grassland and sparsely vegetated areas,Broad-leaved forest,0.026316
2,Natural grassland and sparsely vegetated areas,Coniferous forest,0.0
2,Natural grassland and sparsely vegetated areas,Mixed forest,0.0
2,Natural grassland and sparsely vegetated areas,Natural grassland and sparsely vegetated areas,0.0
2,Natural grassland and sparsely vegetated areas,"Moors, heathland and sclerophyllous vegetation",0.0
2,Natural grassland and sparsely vegetated areas,"Transitional woodland, shrub",0.0
2,Natural grassland and sparsely vegetated areas,"Beaches, dunes, sands",0.0
2,Natural grassland and sparsely vegetated areas,Inland wetlands,0.0
2,Natural grassland and sparsely vegetated areas,Coastal wetlands,0.0
2,Natural grassland and sparsely vegetated areas,Inland waters,0.0
2,Natural grassland and sparsely vegetated areas,Marine waters,0.0
2,"Moors, heathland and sclerophyllous vegetation",Urban fabric,0.0
2,"Moors, heathland and sclerophyllous vegetation",Industrial or commercial units,0.0
2,"Moors, heathland and sclerophyllous vegetation",Arable land,0.304348
2,"Moors, heathland and sclerophyllous vegetation",Permanent crops,0.0
2,"Moors, heathland and sclerophyllous vegetation",Pastures,0.021739
2,"Moors, heathland and sclerophyllous vegetation",Complex cultivation patterns,0.152174
2,"Moors, heathland and sclerophyllous vegetation",Land principally occupied by agriculture,0.0
2,"Moors, heathland and sclerophyllous vegetation",Agro-forestry areas,0.0
2,"Moors, heathland and sclerophyllous vegetation",Broad-leaved forest,0.043478
2,"Moors, heathland and sclerophyllous vegetation",Coniferous forest,0.0
2,"Moors, heathland and sclerophyllous vegetation",Mixed forest,0.108696
2,"Moors, heathland and sclerophyllous vegetation",Natural grassland and sparsely vegetated areas,0.0
2,"Moors, heathland and sclerophyllous vegetation","Moors, heathland and sclerophyllous vegetation",0.0
2,"Moors, heathland and sclerophyllous vegetation","Transitional woodland, shrub",0.0
2,"Moors, heathland and sclerophyllous vegetation","Beaches, dunes, sands",0.0
2,"Moors, heathland and sclerophyllous vegetation",Inland wetlands,0.0
2,"Moors, heathland and sclerophyllous vegetation",Coastal wetlands,0.0
2,"Moors, heathland and sclerophyllous vegetation",Inland waters,0.0
2,"Moors, heathland and sclerophyllous vegetation",Marine waters,0.0
2,"Transitional woodland, shrub",Urban fabric,0.00823
2,"Transitional woodland, shrub",Industrial or commercial units,0.0
2,"Transitional woodland, shrub",Arable land,0.358025
2,"Transitional woodland, shrub",Permanent crops,0.002058
2,"Transitional woodland, shrub",Pastures,0.045267
2,"Transitional woodland, shrub",Complex cultivation patterns,0.082305
2,"Transitional woodland, shrub",Land principally occupied by agriculture,0.0
2,"Transitional woodland, shrub",Agro-forestry areas,0.0
2,"Transitional woodland, shrub",Broad-leaved forest,0.020576
2,"Transitional woodland, shrub",Coniferous forest,0.152263
2,"Transitional woodland, shrub",Mixed forest,0.135802
2,"Transitional woodland, shrub",Natural grassland and sparsely vegetated areas,0.0
2,"Transitional woodland, shrub","Moors, heathland and sclerophyllous vegetation",0.0
2,"Transitional woodland, shrub","Transitional woodland, shrub",0.032922
2,"Transitional woodland, shrub","Beaches, dunes, sands",0.0
2,"Transitional woodland, shrub",Inland wetlands,0.0
2,"Transitional woodland, shrub",Coastal wetlands,0.0
2,"Transitional woodland, shrub",Inland waters,0.016461
2,"Transitional woodland, shrub",Marine waters,0.010288
2,"Beaches, dunes, sands",Urban fabric,0.0
2,"Beaches, dunes, sands",Industrial or commercial units,0.0
2,"Beaches, dunes, sands",Arable land,0.333333
2,"Beaches, dunes, sands",Permanent crops,0.0
2,"Beaches, dunes, sands",Pastures,0.0
2,"Beaches, dunes, sands",Complex cultivation patterns,0.0
2,"Beaches, dunes, sands",Land principally occupied by agriculture,0.0
2,"Beaches, dunes, sands",Agro-forestry areas,0.0
2,"Beaches, dunes, sands",Broad-leaved forest,0.166667
2,"Beaches, dunes, sands",Coniferous forest,0.333333
2,"Beaches, dunes, sands",Mixed forest,0.166667
2,"Beaches, dunes, sands",Natural grassland and sparsely vegetated areas,0.0
2,"Beaches, dunes, sands","Moors, heathland and sclerophyllous vegetation",0.0
2,"Beaches, dunes, sands","Transitional woodland, shrub",0.0
2,"Beaches, dunes, sands","Beaches, dunes, sands",0.0
2,"Beaches, dunes, sands",Inland wetlands,0.0
2,"Beaches, dunes, sands",Coastal wetlands,0.0
2,"Beaches, dunes, sands",Inland waters,0.0
2,"Beaches, dunes, sands",Marine waters,0.166667
2,Inland wetlands,Urban fabric,0.0
2,Inland wetlands,Industrial or commercial units,0.0
2,Inland wetlands,Arable land,0.269841
2,Inland wetlands,Permanent crops,0.0
2,Inland wetlands,Pastures,0.063492
2,Inland wetlands,Complex cultivation patterns,0.015873
2,Inland wetlands,Land principally occupied by agriculture,0.0
2,Inland wetlands,Agro-forestry areas,0.0
2,Inland wetlands,Broad-leaved forest,0.0
2,Inland wetlands,Coniferous forest,0.15873
2,Inland wetlands,Mixed forest,0.095238
2,Inland wetlands,Natural grassland and sparsely vegetated areas,0.0
2,Inland wetlands,"Moors, heathland and sclerophyllous vegetation",0.0
2,Inland wetlands,"Transitional woodland, shrub",0.031746
2,Inland wetlands,"Beaches, dunes, sands",0.0
2,Inland wetlands,Inland wetlands,0.0
2,Inland wetlands,Coastal wetlands,0.0
2,Inland wetlands,Inland waters,0.0
2,Inland wetlands,Marine waters,0.031746
2,Coastal wetlands,Urban fabric,0.0
2,Coastal wetlands,Industrial or commercial units,0.0
2,Coastal wetlands,Arable land,0.6
2,Coastal wetlands,Permanent crops,0.0
2,Coastal wetlands,Pastures,0.0
2,Coastal wetlands,Complex cultivation patterns,0.2
2,Coastal wetlands,Land principally occupied by agriculture,0.0
2,Coastal wetlands,Agro-forestry areas,0.0
2,Coastal wetlands,Broad-leaved forest,0.2
2,Coastal wetlands,Coniferous forest,0.0
2,Coastal wetlands,Mixed forest,0.0
2,Coastal wetlands,Natural grassland and sparsely vegetated areas,0.0
2,Coastal wetlands,"Moors, heathland and sclerophyllous vegetation",0.0
2,Coastal wetlands,"Transitional woodland, shrub",0.0
2,Coastal wetlands,"Beaches, dunes, sands",0.0
2,Coastal wetlands,Inland wetlands,0.0
2,Coastal wetlands,Coastal wetlands,0.0
2,Coastal wetlands,Inland waters,0.0
2,Coastal wetlands,Marine waters,0.0
2,Inland waters,Urban fabric,0.0
2,Inland waters,Industrial or commercial units,0.0
2,Inland waters,Arable land,0.230769
2,Inland waters,Permanent crops,0.0
2,Inland waters,Pastures,0.021978
2,Inland waters,Complex cultivation patterns,0.010989
2,Inland waters,Land principally occupied by agriculture,0.0
2,Inland waters,Agro-forestry areas,0.0
2,Inland waters,Broad-leaved forest,0.0
2,Inland waters,Coniferous forest,0.318681
2,Inland waters,Mixed forest,0.252747
2,Inland waters,Natural grassland and sparsely vegetated areas,0.0
2,Inland waters,"Moors, heathland and sclerophyllous vegetation",0.0
2,Inland waters,"Transitional woodland, shrub",0.005495
2,Inland waters,"Beaches, dunes, sands",0.0
2,Inland waters,Inland wetlands,0.0
2,Inland waters,Coastal wetlands,0.0
2,Inland waters,Inland waters,0.038462
2,Inland waters,Marine waters,0.043956
2,Marine waters,Urban fabric,0.005848
2,Marine waters,Industrial or commercial units,0.0
2,Marine waters,Arable land,0.05848
2,Marine waters,Permanent crops,0.0
2,Marine waters,Pastures,0.0
2,Marine waters,Complex cultivation patterns,0.005848
2,Marine waters,Land principally occupied by agriculture,0.0
2,Marine waters,Agro-forestry areas,0.0
2,Marine waters,Broad-leaved forest,0.017544
2,Marine waters,Coniferous forest,0.05848
2,Marine waters,Mixed forest,0.076023
2,Marine waters,Natural grassland and sparsely vegetated areas,0.0
2,Marine waters,"Moors, heathland and sclerophyllous vegetation",0.0
2,Marine waters,"Transitional woodland, shrub",0.005848
2,Marine waters,"Beaches, dunes, sands",0.0
2,Marine waters,Inland wetlands,0.0
2,Marine waters,Coastal wetlands,0.0
2,Marine waters,Inland waters,0.0
2,Marine waters,Marine waters,0.748538
3,Urban fabric,Urban fabric,0.237624
3,Urban fabric,Industrial or commercial units,0.0
3,Urban fabric,Arable land,0.653465
3,Urban fabric,Permanent crops,0.0
3,Urban fabric,Pastures,0.153465
3,Urban fabric,Complex cultivation patterns,0.108911
3,Urban fabric,Land principally occupied by agriculture,0.0
3,Urban fabric,Agro-forestry areas,0.0
3,Urban fabric,Broad-leaved forest,0.019802
3,Urban fabric,Coniferous forest,0.039604
3,Urban fabric,Mixed forest,0.074257
3,Urban fabric,Natural grassland and sparsely vegetated areas,0.0
3,Urban fabric,"Moors, heathland and sclerophyllous vegetation",0.0
3,Urban fabric,"Transitional woodland, shrub",0.0
3,Urban fabric,"Beaches, dunes, sands",0.0
3,Urban fabric,Inland wetlands,0.0
3,Urban fabric,Coastal wetlands,0.0
3,Urban fabric,Inland waters,0.0
3,Urban fabric,Marine waters,0.0
3,Industrial or commercial units,Urban fabric,0.434783
3,Industrial or commercial units,Industrial or commercial units,0.0
3,Industrial or commercial units,Arable land,0.565217
3,Industrial or commercial units,Permanent crops,0.0
3,Industrial or commercial units,Pastures,0.108696
3,Industrial or commercial units,Complex cultivation patterns,0.195652
3,Industrial or commercial units,Land principally occupied by agriculture,0.0
3,Industrial or commercial units,Agro-forestry areas,0.0
3,Industrial or commercial units,Broad-leaved forest,0.021739
3,Industrial or commercial units,Coniferous forest,0.065217
3,Industrial or commercial units,Mixed forest,0.086957
3,Industrial or commercial units,Natural grassland and sparsely vegetated areas,0.0
3,Industrial or commercial units,"Moors, heathland and sclerophyllous vegetation",0.0
3,Industrial or commercial units,"Transitional woodland, shrub",0.0
3,Industrial or commercial units,"Beaches, dunes, sands",0.0
3,Industrial or commercial units,Inland wetlands,0.0
3,Industrial or commercial units,Coastal wetlands,0.0
3,Industrial or commercial units,Inland waters,0.0
3,Industrial or commercial units,Marine waters,0.0
3,Arable land,Urban fabric,0.072214
3,Arable land,Industrial or commercial units,0.0
3,Arable land,Arable land,0.731554
3,Arable land,Permanent crops,0.006279
3,Arable land,Pastures,0.147567
3,Arable land,Complex cultivation patterns,0.054945
3,Arable land,Land principally occupied by agriculture,0.0
3,Arable land,Agro-forestry areas,0.039246
3,Arable land,Broad-leaved forest,0.010989
3,Arable land,Coniferous forest,0.100471
3,Arable land,Mixed forest,0.103611
3,Arable land,Natural grassland and sparsely vegetated areas,0.0
3,Arable land,"Moors, heathland and sclerophyllous vegetation",0.0
3,Arable land,"Transitional woodland, shrub",0.0
3,Arable land,"Beaches, dunes, sands",0.0
3,Arable land,Inland wetlands,0.0
3,Arable land,Coastal wetlands,0.0
3,Arable land,Inland waters,0.00314
3,Arable land,Marine waters,0.0
3,Permanent crops,Urban fabric,0.20354
3,Permanent crops,Industrial or commercial units,0.0
3,Permanent crops,Arable land,0.663717
3,Permanent crops,Permanent crops,0.017699
3,Permanent crops,Pastures,0.115044
3,Permanent crops,Complex cultivation patterns,0.097345
3,Permanent crops,Land principally occupied by agriculture,0.0
3,Permanent crops,Agro-forestry areas,0.061947
3,Permanent crops,Broad-leaved forest,0.070796
3,Permanent crops,Coniferous forest,0.00885
3,Permanent crops,Mixed forest,0.035398
3,Permanent crops,Natural grassland and sparsely vegetated areas,0.0
3,Permanent crops,"Moors, heathland and sclerophyllous vegetation",0.0
3,Permanent crops,"Transitional woodland, shrub",0.0
3,Permanent crops,"Beaches, dunes, sands",0.0
3,Permanent crops,Inland wetlands,0.0
3,Permanent crops,Coastal wetlands,0.0
3,Permanent crops,Inland waters,0.0
3,Permanent crops,Marine waters,0.0
3,Pastures,Urban fabric,0.039604
3,Pastures,Industrial or commercial units,0.0
3,Pastures,Arable land,0.613861
3,Pastures,Permanent crops,0.0033
3,Pastures,Pastures,0.257426
3,Pastures,Complex cultivation patterns,0.039604
3,Pastures,Land principally occupied by agriculture,0.0
3,Pastures,Agro-forestry areas,0.036304
3,Pastures,Broad-leaved forest,0.013201
3,Pastures,Coniferous forest,0.066007
3,Pastures,Mixed forest,0.079208
3,Pastures,Natural grassland and sparsely vegetated areas,0.0
3,Pastures,"Moors, heathland and sclerophyllous vegetation",0.0
3,Pastures,"Transitional woodland, shrub",0.0
3,Pastures,"Beaches, dunes, sands",0.0
3,Pastures,Inland wetlands,0.0
3,Pastures,Coastal wetlands,0.0
3,Pastures,Inland waters,0.0
3,Pastures,Marine waters,0.0
3,Complex cultivation patterns,Urban fabric,0.082237
3,Complex cultivation patterns,Industrial or commercial units,0.0
3,Complex cultivation patterns,Arable land,0.605263
3,Complex cultivation patterns,Permanent crops,0.0
3,Complex cultivation patterns,Pastures,0.108553
3,Complex cultivation patterns,Complex cultivation patterns,0.052632
3,Complex cultivation patterns,Land principally occupied by agriculture,0.0
3,Complex cultivation patterns,Agro-forestry areas,0.013158
3,Complex cultivation patterns,Broad-leaved forest,0.016447
3,Complex cultivation patterns,Coniferous forest,0.069079
3,Complex cultivation patterns,Mixed forest,0.118421
3,Complex cultivation patterns,Natural grassland and sparsely vegetated areas,0.0
3,Complex cultivation patterns,"Moors, heathland and sclerophyllous vegetation",0.0
3,Complex cultivation patterns,"Transitional woodland, shrub",0.0
3,Complex cultivation patterns,"Beaches, dunes, sands",0.0
3,Complex cultivation patterns,Inland wetlands,0.0
3,Complex cultivation patterns,Coastal wetlands,0.0
3,Complex cultivation patterns,Inland waters,0.003289
3,Complex cultivation patterns,Marine waters,0.0
3,Land principally occupied by agriculture,Urban fabric,0.0
3,Land principally occupied by agriculture,Industrial or commercial units,0.0
3,Land principally occupied by agriculture,Arable land,0.0
3,Land principally occupied by agriculture,Permanent crops,0.0
3,Land principally occupied by agriculture,Pastures,0.0
3,Land principally occupied by agriculture,Complex cultivation patterns,0.0
3,Land principally occupied by agriculture,Land principally occupied by agriculture,0.0
3,Land principally occupied by agriculture,Agro-forestry areas,0.0
3,Land principally occupied by agriculture,Broad-leaved forest,0.0
3,Land principally occupied by agriculture,Coniferous forest,0.0
3,Land principally occupied by agriculture,Mixed forest,0.0
3,Land principally occupied by agriculture,Natural grassland and sparsely vegetated areas,0.0
3,Land principally occupied by agriculture,"Moors, heathland and sclerophyllous vegetation",0.0
3,Land principally occupied by agriculture,"Transitional woodland, shrub",0.0
3,Land principally occupied by agriculture,"Beaches, dunes, sands",0.0
3,Land principally occupied by agriculture,Inland wetlands,0.0
3,Land principally occupied by agriculture,Coastal wetlands,0.0
3,Land principally occupied by agriculture,Inland waters,0.0
3,Land principally occupied by agriculture,Marine waters,0.0
3,Agro-forestry areas,Urban fabric,0.043956
3,Agro-forestry areas,Industrial or commercial units,0.0
3,Agro-forestry areas,Arable land,0.725275
3,Agro-forestry areas,Permanent crops,0.054945
3,Agro-forestry areas,Pastures,0.208791
3,Agro-forestry areas,Complex cultivation patterns,0.186813
3,Agro-forestry areas,Land principally occupied by agriculture,0.0
3,Agro-forestry areas,Agro-forestry areas,0.318681
3,Agro-forestry areas,Broad-leaved forest,0.032967
3,Agro-forestry areas,Coniferous forest,0.0
3,Agro-forestry areas,Mixed forest,0.0
3,Agro-forestry areas,Natural grassland and sparsely vegetated areas,0.0
3,Agro-forestry areas,"Moors, heathland and sclerophyllous vegetation",0.0
3,Agro-forestry areas,"Transitional woodland, shrub",0.0
3,Agro-forestry areas,"Beaches, dunes, sands",0.0
3,Agro-forestry areas,Inland wetlands,0.0
3,Agro-forestry areas,Coastal wetlands,0.0
3,Agro-forestry areas,Inland waters,0.0
3,Agro-forestry areas,Marine waters,0.0
3,Broad-leaved forest,Urban fabric,0.036199
3,Broad-leaved forest,Industrial or commercial units,0.0
3,Broad-leaved forest,Arable land,0.427602
3,Broad-leaved forest,Permanent crops,0.002262
3,Broad-leaved forest,Pastures,0.09276
3,Broad-leaved forest,Complex cultivation patterns,0.045249
3,Broad-leaved forest,Land principally occupied by agriculture,0.0
3,Broad-leaved forest,Agro-forestry areas,0.033937
3,Broad-leaved forest,Broad-leaved forest,0.00905
3,Broad-leaved forest,Coniferous forest,0.169683
3,Broad-leaved forest,Mixed forest,0.21267
3,Broad-leaved forest,Natural grassland and sparsely vegetated areas,0.0
3,Broad-leaved forest,"Moors, heathland and sclerophyllous vegetation",0.0
3,Broad-leaved forest,"Transitional woodland, shrub",0.0
3,Broad-leaved forest,"Beaches, dunes, sands",0.0
3,Broad-leaved forest,Inland wetlands,0.0
3,Broad-leaved forest,Coastal wetlands,0.0
3,Broad-leaved forest,Inland waters,0.002262
3,Broad-leaved forest,Marine waters,0.004525
3,Coniferous forest,Urban fabric,0.026639
3,Coniferous forest,Industrial or commercial units,0.0
3,Coniferous forest,Arable land,0.256148
3,Coniferous forest,Permanent crops,0.0
3,Coniferous forest,Pastures,0.036885
3,Coniferous forest,Complex cultivation patterns,0.018443
3,Coniferous forest,Land principally occupied by agriculture,0.0
3,Coniferous forest,Agro-forestry areas,0.0
3,Coniferous forest,Broad-leaved forest,0.004098
3,Coniferous forest,Coniferous forest,0.471311
3,Coniferous forest,Mixed forest,0.432377
3,Coniferous forest,Natural grassland and sparsely vegetated areas,0.0
3,Coniferous forest,"Moors, heathland and sclerophyllous vegetation",0.0
3,Coniferous forest,"Transitional woodland, shrub",0.038934
3,Coniferous forest,"Beaches, dunes, sands",0.0
3,Coniferous forest,Inland wetlands,0.002049
3,Coniferous forest,Coastal wetlands,0.0
3,Coniferous forest,Inland waters,0.034836
3,Coniferous forest,Marine waters,0.010246
3,Mixed forest,Urban fabric,0.033663
3,Mixed forest,Industrial or commercial units,0.0
3,Mixed forest,Arable land,0.263366
3,Mixed forest,Permanent crops,0.0
3,Mixed forest,Pastures,0.025743
3,Mixed forest,Complex cultivation patterns,0.017822
3,Mixed forest,Land principally occupied by agriculture,0.0
3,Mixed forest,Agro-forestry areas,0.00198
3,Mixed forest,Broad-leaved forest,0.00396
3,Mixed forest,Coniferous forest,0.467327
3,Mixed forest,Mixed forest,0.423762
3,Mixed forest,Natural grassland and sparsely vegetated areas,0.0
3,Mixed forest,"Moors, heathland and sclerophyllous vegetation",0.0
3,Mixed forest,"Transitional woodland, shrub",0.027723
3,Mixed forest,"Beaches, dunes, sands",0.0
3,Mixed forest,Inland wetlands,0.00198
3,Mixed forest,Coastal wetlands,0.0
3,Mixed forest,Inland waters,0.031683
3,Mixed forest,Marine waters,0.009901
3,Natural grassland and sparsely vegetated areas,Urban fabric,0.0
3,Natural grassland and sparsely vegetated areas,Industrial or commercial units,0.0
3,Natural grassland and sparsely vegetated areas,Arable land,0.342105
3,Natural grassland and sparsely vegetated areas,Permanent crops,0.0
3,Natural grassland and sparsely vegetated areas,Pastures,0.078947
3,Natural grassland and sparsely vegetated areas,Complex cultivation patterns,0.0
3,Natural grassland and sparsely vegetated areas,Land principally occupied by agriculture,0.0
3,Natural grassland and sparsely vegetated areas,Agro-forestry areas,0.0
3,Natural grassland and sparsely vegetated areas,Broad-leaved forest,0.026316
3,Natural grassland and sparsely vegetated areas,Coniferous forest,0.052632
3,Natural grassland and sparsely vegetated areas,Mixed forest,0.052632
3,Natural grassland and sparsely vegetated areas,Natural grassland and sparsely vegetated areas,0.0
3,Natural grassland and sparsely vegetated areas,"Moors, heathland and sclerophyllous vegetation",0.0
3,Natural grassland and sparsely vegetated areas,"Transitional woodland, shrub",0.0
3,Natural grassland and sparsely vegetated areas,"Beaches, dunes, sands",0.0
3,Natural grassland and sparsely vegetated areas,Inland wetlands,0.0
3,Natural grassland and sparsely vegetated areas,Coastal wetlands,0.0
3,Natural grassland and sparsely vegetated areas,Inland waters,0.0
3,Natural grassland and sparsely vegetated areas,Marine waters,0.0
3,"Moors, heathland and sclerophyllous vegetation",Urban fabric,0.086957
3,"Moors, heathland and sclerophyllous vegetation",Industrial or commercial units,0.0
3,"Moors, heathland and sclerophyllous vegetation",Arable land,0.23913
3,"Moors, heathland and sclerophyllous vegetation",Permanent crops,0.0
3,"Moors, heathland and sclerophyllous vegetation",Pastures,0.0
3,"Moors, heathland and sclerophyllous vegetation",Complex cultivation patterns,0.021739
3,"Moors, heathland and sclerophyllous vegetation",Land principally occupied by agriculture,0.0
3,"Moors, heathland and sclerophyllous vegetation",Agro-forestry areas,0.021739
3,"Moors, heathland and sclerophyllous vegetation",Broad-leaved forest,0.065217
3,"Moors, heathland and sclerophyllous vegetation",Coniferous forest,0.043478
3,"Moors, heathland and sclerophyllous vegetation",Mixed forest,0.195652
3,"Moors, heathland and sclerophyllous vegetation",Natural grassland and sparsely vegetated areas,0.0
3,"Moors, heathland and sclerophyllous vegetation","Moors, heathland and sclerophyllous vegetation",0.0
3,"Moors, heathland and sclerophyllous vegetation","Transitional woodland, shrub",0.0
3,"Moors, heathland and sclerophyllous vegetation","Beaches, dunes, sands",0.0
3,"Moors, heathland and sclerophyllous vegetation",Inland wetlands,0.0
3,"Moors, heathland and sclerophyllous vegetation",Coastal wetlands,0.0
3,"Moors, heathland and sclerophyllous vegetation",Inland waters,0.0
3,"Moors, heathland and sclerophyllous vegetation",Marine waters,0.0
3,"Transitional woodland, shrub",Urban fabric,0.020576
3,"Transitional woodland, shrub",Industrial or commercial units,0.0
3,"Transitional woodland, shrub",Arable land,0.333333
3,"Transitional woodland, shrub",Permanent crops,0.006173
3,"Transitional woodland, shrub",Pastures,0.041152
3,"Transitional woodland, shrub",Complex cultivation patterns,0.049383
3,"Transitional woodland, shrub",Land principally occupied by agriculture,0.0
3,"Transitional woodland, shrub",Agro-forestry areas,0.030864
3,"Transitional woodland, shrub",Broad-leaved forest,0.024691
3,"Transitional woodland, shrub",Coniferous forest,0.300412
3,"Transitional woodland, shrub",Mixed forest,0.290123
3,"Transitional woodland, shrub",Natural grassland and sparsely vegetated areas,0.0
3,"Transitional woodland, shrub","Moors, heathland and sclerophyllous vegetation",0.0
3,"Transitional woodland, shrub","Transitional woodland, shrub",0.028807
3,"Transitional woodland, shrub","Beaches, dunes, sands",0.0
3,"Transitional woodland, shrub",Inland wetlands,0.002058
3,"Transitional woodland, shrub",Coastal wetlands,0.0
3,"Transitional woodland, shrub",Inland waters,0.024691
3,"Transitional woodland, shrub",Marine waters,0.004115
3,"Beaches, dunes, sands",Urban fabric,0.0
3,"Beaches, dunes, sands",Industrial or commercial units,0.0
3,"Beaches, dunes, sands",Arable land,0.333333
3,"Beaches, dunes, sands",Permanent crops,0.0
3,"Beaches, dunes, sands",Pastures,0.0
3,"Beaches, dunes, sands",Complex cultivation patterns,0.0
3,"Beaches, dunes, sands",Land principally occupied by agriculture,0.0
3,"Beaches, dunes, sands",Agro-forestry areas,0.0
3,"Beaches, dunes, sands",Broad-leaved forest,0.0
3,"Beaches, dunes, sands",Coniferous forest,0.166667
3,"Beaches, dunes, sands",Mixed forest,0.166667
3,"Beaches, dunes, sands",Natural grassland and sparsely vegetated areas,0.0
3,"Beaches, dunes, sands","Moors, heathland and sclerophyllous vegetation",0.0
3,"Beaches, dunes, sands","Transitional woodland, shrub",0.0
3,"Beaches, dunes, sands","Beaches, dunes, sands",0.0
3,"Beaches, dunes, sands",Inland wetlands,0.0
3,"Beaches, dunes, sands",Coastal wetlands,0.0
3,"Beaches, dunes, sands",Inland waters,0.0
3,"Beaches, dunes, sands",Marine waters,0.166667
3,Inland wetlands,Urban fabric,0.015873
3,Inland wetlands,Industrial or commercial units,0.0
3,Inland wetlands,Arable land,0.285714
3,Inland wetlands,Permanent crops,0.0
3,Inland wetlands,Pastures,0.126984
3,Inland wetlands,Complex cultivation patterns,0.0
3,Inland wetlands,Land principally occupied by agriculture,0.0
3,Inland wetlands,Agro-forestry areas,0.015873
3,Inland wetlands,Broad-leaved forest,0.015873
3,Inland wetlands,Coniferous forest,0.31746
3,Inland wetlands,Mixed forest,0.238095
3,Inland wetlands,Natural grassland and sparsely vegetated areas,0.0
3,Inland wetlands,"Moors, heathland and sclerophyllous vegetation",0.0
3,Inland wetlands,"Transitional woodland, shrub",0.031746
3,Inland wetlands,"Beaches, dunes, sands",0.0
3,Inland wetlands,Inland wetlands,0.0
3,Inland wetlands,Coastal wetlands,0.0
3,Inland wetlands,Inland waters,0.0
3,Inland wetlands,Marine waters,0.015873
3,Coastal wetlands,Urban fabric,0.0
3,Coastal wetlands,Industrial or commercial units,0.0
3,Coastal wetlands,Arable land,0.6
3,Coastal wetlands,Permanent crops,0.0
3,Coastal wetlands,Pastures,0.0
3,Coastal wetlands,Complex cultivation patterns,0.0
3,Coastal wetlands,Land principally occupied by agriculture,0.0
3,Coastal wetlands,Agro-forestry areas,0.0
3,Coastal wetlands,Broad-leaved forest,0.2
3,Coastal wetlands,Coniferous forest,0.0
3,Coastal wetlands,Mixed forest,0.0
3,Coastal wetlands,Natural grassland and sparsely vegetated areas,0.0
3,Coastal wetlands,"Moors, heathland and sclerophyllous vegetation",0.0
3,Coastal wetlands,"Transitional woodland, shrub",0.0
3,Coastal wetlands,"Beaches, dunes, sands",0.0
3,Coastal wetlands,Inland wetlands,0.0
3,Coastal wetlands,Coastal wetlands,0.0
3,Coastal wetlands,Inland waters,0.0
3,Coastal wetlands,Marine waters,0.0
3,Inland waters,Urban fabric,0.005495
3,Inland waters,Industrial or commercial units,0.0
3,Inland waters,Arable land,0.247253
3,Inland waters,Permanent crops,0.0
3,Inland waters,Pastures,0.038462
3,Inland waters,Complex cultivation patterns,0.0
3,Inland waters,Land principally occupied by agriculture,0.0
3,Inland waters,Agro-forestry areas,0.0
3,Inland waters,Broad-leaved forest,0.005495
3,Inland waters,Coniferous forest,0.587912
3,Inland waters,Mixed forest,0.598901
3,Inland waters,Natural grassland and sparsely vegetated areas,0.0
3,Inland waters,"Moors, heathland and sclerophyllous vegetation",0.0
3,Inland waters,"Transitional woodland, shrub",0.005495
3,Inland waters,"Beaches, dunes, sands",0.0
3,Inland waters,Inland wetlands,0.0
3,Inland waters,Coastal wetlands,0.0
3,Inland waters,Inland waters,0.043956
3,Inland waters,Marine waters,0.021978
3,Marine waters,Urban fabric,0.005848
3,Marine waters,Industrial or commercial units,0.0
3,Marine waters,Arable land,0.05848
3,Marine waters,Permanent crops,0.0
